"created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
2020-08-29 13:51:27,"_Paul_Was_Saul_","#Joel 1:16 Our food has been cut off right before our eyes! There is no longer any #joy or gladness in the temple of our ##God!","Paul_Saul_Bot",127,,,,FALSE,FALSE,3,0,,,"Joel joy God",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_Paul_Was_Saul_/status/1299706231259500545","Paul Was Saul","Denver, Colorado","<U+271D><U+FE0F>I'm a disciple of Jesus Christ, who freed me from addiction and saved me from death. ""I can do all things through Christ who strengthens me."" Phil 4:13.<U+271D><U+FE0F>",,FALSE,6552,2566,10,36710,636,2020-01-29 21:18:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/1222630197092081665/1580696167",,"http://pbs.twimg.com/profile_images/1294442603228745728/rfSh7UPd_normal.jpg"
2020-08-31 10:36:31,"_Paul_Was_Saul_","#Joel 3:20 But Judah will reside securely forever,and Jerusalem will be secure from one generation to the next.","Paul_Saul_Bot",111,,,,FALSE,FALSE,0,0,,,"Joel",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_Paul_Was_Saul_/status/1300381950360788992","Paul Was Saul","Denver, Colorado","<U+271D><U+FE0F>I'm a disciple of Jesus Christ, who freed me from addiction and saved me from death. ""I can do all things through Christ who strengthens me."" Phil 4:13.<U+271D><U+FE0F>",,FALSE,6552,2566,10,36710,636,2020-01-29 21:18:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/1222630197092081665/1580696167",,"http://pbs.twimg.com/profile_images/1294442603228745728/rfSh7UPd_normal.jpg"
2020-09-03 12:03:09,"benjaminations","Resident Evil 3 Remake - Ellie (The Last of Us PART<U+2161>) Mod 

#REBHfun #residentevil #residentevil3remake #mod #nemesis #thelastofus #thelastofus2 #ellie #joel #bloater

https://t.co/z4YaoBQETH","Twitter for iPhone",191,,,,FALSE,FALSE,1,0,,,"REBHfun residentevil residentevil3remake mod nemesis thelastofus thelastofus2 ellie joel bloater",,"youtu.be/aUfOwd4QrUY","https://t.co/z4YaoBQETH","https://youtu.be/aUfOwd4QrUY",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/benjaminations/status/1301490914825707520","Benjamin York","<U+0001F1EF><U+0001F1F5>Raccoon City & Midgar","I was born in Midgar and raised in Raccon City<U+0001F6BC> <U+82F1><U+8A9E><U+5B66><U+7FD2><U+306E><U+3064><U+3044><U+3067><U+306B><U+3001><U+6D77><U+5916><U+5411><U+3051><U+306B><U+30B2><U+30FC><U+30E0><U+30C1><U+30E3><U+30F3><U+30CD><U+30EB><U+3092><U+904B><U+55B6><U+3057><U+3066><U+307E><U+3059><U+301C> #REBHfun<U+0001F96A>","https://t.co/aLwoUSy1BX",FALSE,39,89,0,1067,1178,2019-08-27 15:42:49,FALSE,"https://t.co/aLwoUSy1BX","https://www.youtube.com/channel/UCcqk8bIL4IutKZGXmLeHgFw",,"https://pbs.twimg.com/profile_banners/1166375479466553345/1594633831",,"http://pbs.twimg.com/profile_images/1290111016890638336/ZyALfxqm_normal.jpg"
2020-08-31 09:01:02,"VynceSidviel","Episode 15 of my The Last of Us Part II playthrough is up on Youtube!
https://t.co/I3M5zAl7F9
#TheLastOfUsPartII #TheLastOfUs #Ellie #Joel #action #gameplay #streaming #sidvielgaming https://t.co/1epCZhy7Eg","Buffer",182,,,,FALSE,FALSE,0,0,,,"TheLastOfUsPartII TheLastOfUs Ellie Joel action gameplay streaming sidvielgaming",,"youtu.be/x4YrPkpDlds","https://t.co/I3M5zAl7F9","https://youtu.be/x4YrPkpDlds","http://pbs.twimg.com/media/EgvMo34XkAAnwyg.jpg","https://t.co/1epCZhy7Eg","https://twitter.com/VynceSidviel/status/1300357921465946112/photo/1","photo","http://pbs.twimg.com/media/EgvMo34XkAAnwyg.jpg","https://t.co/1epCZhy7Eg","https://twitter.com/VynceSidviel/status/1300357921465946112/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VynceSidviel/status/1300357921465946112","Vynce Sid'viel (Assistant V)","Singapore ","Streams games regularly! Come and chat with me! xD
Loves games, anime, artwork, novels, and martial arts.


Youtube: 
https://t.co/nihqB3E8Z0","https://t.co/sYZo9Z9S39",FALSE,20,173,0,417,291,2018-10-16 06:44:54,FALSE,"https://t.co/sYZo9Z9S39","http://twitch.com/vyncesidviel",,"https://pbs.twimg.com/profile_banners/1052087971371859968/1593748823",,"http://pbs.twimg.com/profile_images/1251935435858698240/Ib-zJEeU_normal.jpg"
2020-09-01 09:02:02,"VynceSidviel","Episode 16 of my The Last of Us Part II playthrough is up on Youtube!
https://t.co/RO1zqfBx7l
#TheLastOfUsPartII #TheLastOfUs #Ellie #Joel #action #gameplay #streaming #sidvielgaming https://t.co/hcWhtSsRbR","Buffer",182,,,,FALSE,FALSE,1,0,,,"TheLastOfUsPartII TheLastOfUs Ellie Joel action gameplay streaming sidvielgaming",,"youtu.be/3fpeDzpdc7k","https://t.co/RO1zqfBx7l","https://youtu.be/3fpeDzpdc7k","http://pbs.twimg.com/media/Eg0WdKvWoAAO-Hl.jpg","https://t.co/hcWhtSsRbR","https://twitter.com/VynceSidviel/status/1300720559010074624/photo/1","photo","http://pbs.twimg.com/media/Eg0WdKvWoAAO-Hl.jpg","https://t.co/hcWhtSsRbR","https://twitter.com/VynceSidviel/status/1300720559010074624/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VynceSidviel/status/1300720559010074624","Vynce Sid'viel (Assistant V)","Singapore ","Streams games regularly! Come and chat with me! xD
Loves games, anime, artwork, novels, and martial arts.


Youtube: 
https://t.co/nihqB3E8Z0","https://t.co/sYZo9Z9S39",FALSE,20,173,0,417,291,2018-10-16 06:44:54,FALSE,"https://t.co/sYZo9Z9S39","http://twitch.com/vyncesidviel",,"https://pbs.twimg.com/profile_banners/1052087971371859968/1593748823",,"http://pbs.twimg.com/profile_images/1251935435858698240/Ib-zJEeU_normal.jpg"
2020-08-30 09:00:01,"VynceSidviel","Been busy as hell last 2-3 weeks, but back in full force!! 
Episode 14 of my The Last of Us Part II playthrough is up on Youtube!
https://t.co/Uqy3d7HSX1
#TheLastOfUsPartII #TheLastOfUs #Ellie #Joel #action #gameplay #streaming #sidvielgaming https://t.co/WBh9JxzBWE","Buffer",242,,,,FALSE,FALSE,0,0,,,"TheLastOfUsPartII TheLastOfUs Ellie Joel action gameplay streaming sidvielgaming",,"buff.ly/3lyEr8A","https://t.co/Uqy3d7HSX1","https://buff.ly/3lyEr8A","http://pbs.twimg.com/media/EgqC0PgXkAU_wnG.jpg","https://t.co/WBh9JxzBWE","https://twitter.com/VynceSidviel/status/1299995277764460550/photo/1","photo","http://pbs.twimg.com/media/EgqC0PgXkAU_wnG.jpg","https://t.co/WBh9JxzBWE","https://twitter.com/VynceSidviel/status/1299995277764460550/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VynceSidviel/status/1299995277764460550","Vynce Sid'viel (Assistant V)","Singapore ","Streams games regularly! Come and chat with me! xD
Loves games, anime, artwork, novels, and martial arts.


Youtube: 
https://t.co/nihqB3E8Z0","https://t.co/sYZo9Z9S39",FALSE,20,173,0,417,291,2018-10-16 06:44:54,FALSE,"https://t.co/sYZo9Z9S39","http://twitch.com/vyncesidviel",,"https://pbs.twimg.com/profile_banners/1052087971371859968/1593748823",,"http://pbs.twimg.com/profile_images/1251935435858698240/Ib-zJEeU_normal.jpg"
2020-09-02 10:56:02,"VynceSidviel","Episode 16 of my The Last of Us Part II playthrough is up on Youtube!
https://t.co/E4G2qFicr0
#TheLastOfUsPartII #TheLastOfUs #Ellie #Joel #action #gameplay #streaming #sidvielgaming https://t.co/xbNiBbdHj1","Buffer",182,,,,FALSE,FALSE,0,0,,,"TheLastOfUsPartII TheLastOfUs Ellie Joel action gameplay streaming sidvielgaming",,"youtu.be/kG3VCu_b_10","https://t.co/E4G2qFicr0","https://youtu.be/kG3VCu_b_10","http://pbs.twimg.com/media/Eg56I1NWoAAOW5q.jpg","https://t.co/xbNiBbdHj1","https://twitter.com/VynceSidviel/status/1301111635994726400/photo/1","photo","http://pbs.twimg.com/media/Eg56I1NWoAAOW5q.jpg","https://t.co/xbNiBbdHj1","https://twitter.com/VynceSidviel/status/1301111635994726400/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VynceSidviel/status/1301111635994726400","Vynce Sid'viel (Assistant V)","Singapore ","Streams games regularly! Come and chat with me! xD
Loves games, anime, artwork, novels, and martial arts.


Youtube: 
https://t.co/nihqB3E8Z0","https://t.co/sYZo9Z9S39",FALSE,20,173,0,417,291,2018-10-16 06:44:54,FALSE,"https://t.co/sYZo9Z9S39","http://twitch.com/vyncesidviel",,"https://pbs.twimg.com/profile_banners/1052087971371859968/1593748823",,"http://pbs.twimg.com/profile_images/1251935435858698240/Ib-zJEeU_normal.jpg"
2020-09-03 09:00:04,"VynceSidviel","Episode 18 of my The Last of Us Part II playthrough is up on Youtube!
https://t.co/Dec1RKqs4E
#TheLastOfUsPartII #TheLastOfUs #Ellie #Joel #action #gameplay #streaming #sidvielgaming https://t.co/20oH2TR98D","Buffer",182,,,,FALSE,FALSE,0,0,,,"TheLastOfUsPartII TheLastOfUs Ellie Joel action gameplay streaming sidvielgaming",,"youtu.be/cIJrI6qR3c0","https://t.co/Dec1RKqs4E","https://youtu.be/cIJrI6qR3c0","http://pbs.twimg.com/media/Eg-pL2gWsAAxniK.jpg","https://t.co/20oH2TR98D","https://twitter.com/VynceSidviel/status/1301444839918243841/photo/1","photo","http://pbs.twimg.com/media/Eg-pL2gWsAAxniK.jpg","https://t.co/20oH2TR98D","https://twitter.com/VynceSidviel/status/1301444839918243841/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VynceSidviel/status/1301444839918243841","Vynce Sid'viel (Assistant V)","Singapore ","Streams games regularly! Come and chat with me! xD
Loves games, anime, artwork, novels, and martial arts.


Youtube: 
https://t.co/nihqB3E8Z0","https://t.co/sYZo9Z9S39",FALSE,20,173,0,417,291,2018-10-16 06:44:54,FALSE,"https://t.co/sYZo9Z9S39","http://twitch.com/vyncesidviel",,"https://pbs.twimg.com/profile_banners/1052087971371859968/1593748823",,"http://pbs.twimg.com/profile_images/1251935435858698240/Ib-zJEeU_normal.jpg"
2020-09-03 06:20:35,"KouzinVinny","""I Made This"" by Evi #LastOfUs2 #LOU2 #PS4share #Joel #TheSwoleOfJoel https://t.co/oumIyRchDK","PlayStation®Network",69,,,,FALSE,FALSE,0,0,,,"LastOfUs2 LOU2 PS4share Joel TheSwoleOfJoel",,,,,"http://pbs.twimg.com/media/Eg-ErpOVkAAoU-_.jpg","https://t.co/oumIyRchDK","https://twitter.com/KouzinVinny/status/1301404705839435776/photo/1","photo","http://pbs.twimg.com/media/Eg-ErpOVkAAoU-_.jpg","https://t.co/oumIyRchDK","https://twitter.com/KouzinVinny/status/1301404705839435776/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KouzinVinny/status/1301404705839435776","Vincent Troglia","Las Vegas, NV","Student. Artist. Sound Designer. Lyricist. Rapper. Filmmaker. Gamer. Smack Talker. Keeps it chill fool. A Lucid Luminary!<U+0001F4A1>","https://t.co/B4P6M1xUbG",FALSE,53,182,2,1306,1336,2014-03-01 05:31:32,FALSE,"https://t.co/B4P6M1xUbG","http://www.reverbnation.com/kouzinvinny",,"https://pbs.twimg.com/profile_banners/2366585671/1545093004","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1116120918646853632/3PTjZhxO_normal.jpg"
2020-08-31 02:01:29,"Harvest_cc","<U+0001F4E3> New Podcast! ""Dynasty - Building the Family Business - Bishop Kevin Foreman"" on @Spreaker #atlanta #bishop #christ #church #faith #foreman #god #gospel #harvest #jakes #jesus #joel #joyce #kevin #life #love #meyer #osteen #people #td https://t.co/y00dIpp5tW","Spreaker",259,,,,FALSE,FALSE,5,3,,,"atlanta bishop christ church faith foreman god gospel harvest jakes jesus joel joyce kevin life love meyer osteen people td",,"spreaker.com/user/10528201/…","https://t.co/y00dIpp5tW","https://www.spreaker.com/user/10528201/building-the-family-business-bishop-kevi?autoplay=1",,,,,,,,,"x53469538","spreaker","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvest_cc/status/1300252338918248448","Harvest Church","Aurora, CO | Global Locations","Led by @bishopforeman we exist to lead people to totally love God, love people, & love life as one church in global locations.","https://t.co/XzS4dIxYVL",FALSE,613,1854,11,17950,7481,2011-09-27 17:19:24,FALSE,"https://t.co/XzS4dIxYVL","http://www.harvestchurch.church",,"https://pbs.twimg.com/profile_banners/381048692/1598815654","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1280310184443772930/iQeYVVtg_normal.jpg"
2020-09-03 03:53:21,"Harvest_cc","<U+0001F4E3> New Podcast! ""Viral Videos - Baby Shark - Bishop Foreman"" on @Spreaker #atlanta #bishop #christ #church #faith #foreman #god #gospel #harvest #jakes #jesus #joel #joyce #kevin #life #love #meyer #osteen #people #td https://t.co/Q76HiS3snW","Spreaker",240,,,,FALSE,FALSE,2,1,,,"atlanta bishop christ church faith foreman god gospel harvest jakes jesus joel joyce kevin life love meyer osteen people td",,"spreaker.com/user/10528201/…","https://t.co/Q76HiS3snW","https://www.spreaker.com/user/10528201/baby-shark?autoplay=1",,,,,,,,,"x53469538","spreaker","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvest_cc/status/1301367652737191938","Harvest Church","Aurora, CO | Global Locations","Led by @bishopforeman we exist to lead people to totally love God, love people, & love life as one church in global locations.","https://t.co/XzS4dIxYVL",FALSE,613,1854,11,17950,7481,2011-09-27 17:19:24,FALSE,"https://t.co/XzS4dIxYVL","http://www.harvestchurch.church",,"https://pbs.twimg.com/profile_banners/381048692/1598815654","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1280310184443772930/iQeYVVtg_normal.jpg"
2020-09-01 03:43:10,"Harvest_cc","<U+0001F4E3> New Podcast! ""Command Your Week Prayer - August 31, 2020"" on @Spreaker #atlanta_church #bishop #christ #church #faith #foreman #god #gospel #harvest #jakes #jesus #joel #joyce #kevin #life #love #meyer #osteen #people #td https://t.co/G7MbApUFQr","Spreaker",247,,,,FALSE,FALSE,2,1,,,"atlanta_church bishop christ church faith foreman god gospel harvest jakes jesus joel joyce kevin life love meyer osteen people td",,"spreaker.com/user/10528201/…","https://t.co/G7MbApUFQr","https://www.spreaker.com/user/10528201/2020-09-01-005841-soaluv86xp1b1aexvl2t-a_1?autoplay=1",,,,,,,,,"x53469538","spreaker","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvest_cc/status/1300640314768723968","Harvest Church","Aurora, CO | Global Locations","Led by @bishopforeman we exist to lead people to totally love God, love people, & love life as one church in global locations.","https://t.co/XzS4dIxYVL",FALSE,613,1854,11,17950,7481,2011-09-27 17:19:24,FALSE,"https://t.co/XzS4dIxYVL","http://www.harvestchurch.church",,"https://pbs.twimg.com/profile_banners/381048692/1598815654","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1280310184443772930/iQeYVVtg_normal.jpg"
2020-09-03 03:16:20,"wolflifebr","Look For The Light! <U+0001F98B> 
Incrível como nunca me canso desse game, muito menos do enredo emocionante da sua história e dos seus gráficos excelentes para sua época. Essa versão é a original do PS3. <U+0001F929><U+0001F44F><U+0001F3FB>
#ps3 #PlayStation #TheLastofUs #games #gamer #Joel https://t.co/BHKpOn9qF9","Twitter for Android",248,,,,FALSE,FALSE,1,0,,,"ps3 PlayStation TheLastofUs games gamer Joel",,,,,"http://pbs.twimg.com/media/Eg9agyUXcAQXTAF.jpg","https://t.co/BHKpOn9qF9","https://twitter.com/wolflifebr/status/1301358339092369408/photo/1","photo","http://pbs.twimg.com/media/Eg9agyUXcAQXTAF.jpg","https://t.co/BHKpOn9qF9","https://twitter.com/wolflifebr/status/1301358339092369408/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/wolflifebr/status/1301358339092369408","wolflife","Queens, NY","Seja Bem Vindo!
<U+0001F3AE> Gamer casual
<U+0001F4FA> Jogos, séries e filmes
<U+0001F531> Colecionador <U+0001F579><U+FE0F> Single Player 
<U+0001F499> Start","https://t.co/QqVJZrIcEU",FALSE,49,129,0,109,72,2020-04-08 20:39:20,FALSE,"https://t.co/QqVJZrIcEU","https://www.instagram.com/wolflifebr",,"https://pbs.twimg.com/profile_banners/1247987371250982912/1599103821",,"http://pbs.twimg.com/profile_images/1301361868309696512/JELoN2pi_normal.jpg"
2020-09-02 23:37:05,"josu0580","@JoelEmbiid Move on bro! He left <U+0001F494> #Joel&amp;Jimmy","Twitter for iPhone",38,"x1301300013486743552","x416814339","JoelEmbiid",FALSE,FALSE,0,0,,,"Joel",,,,,,,,,,,,,"x416814339","JoelEmbiid","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/josu0580/status/1301303161513218049","Jay","","",,FALSE,22,100,0,4770,18958,2009-06-22 02:57:29,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1221617956280504327/kHUd7yMZ_normal.jpg"
2020-09-02 04:21:32,"iSunnyBunny1","https://t.co/42Bh01YZYx

#TheLastOfUsPart2 #TLOU2 #Ellie #Joel

(Posted via https://t.co/LZq0Vu2CI2) https://t.co/nbm2mYNDfG","TubeBuddy",100,,,,FALSE,FALSE,1,0,,,"TheLastOfUsPart2 TLOU2 Ellie Joel",,"youtu.be/Xoc3Lh1_Puc TubeBuddy.com","https://t.co/42Bh01YZYx https://t.co/LZq0Vu2CI2","https://youtu.be/Xoc3Lh1_Puc http://TubeBuddy.com","http://pbs.twimg.com/media/Eg4f15BUMAA4qJ5.jpg","https://t.co/nbm2mYNDfG","https://twitter.com/iSunnyBunny1/status/1301012356164546560/photo/1","photo","http://pbs.twimg.com/media/Eg4f15BUMAA4qJ5.jpg","https://t.co/nbm2mYNDfG","https://twitter.com/iSunnyBunny1/status/1301012356164546560/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iSunnyBunny1/status/1301012356164546560","Ash N Gamer <U+0001F649>","","","https://t.co/vTRVEtkqNJ",FALSE,0,0,0,25,0,2020-04-02 11:56:49,FALSE,"https://t.co/vTRVEtkqNJ","https://bit.ly/326WWqz",,"https://pbs.twimg.com/profile_banners/1245681522780364800/1598302469",,"http://pbs.twimg.com/profile_images/1286542584123461632/RUHsTwGn_normal.jpg"
2020-09-02 23:11:46,"iSunnyBunny1","https://t.co/cipVrrsx2K

#TheLastOfUs2 #TLOU2 #Ellie #Joel

(Posted via https://t.co/LZq0Vu2CI2) https://t.co/ahEuCZ8ykj","TubeBuddy",96,,,,FALSE,FALSE,0,0,,,"TheLastOfUs2 TLOU2 Ellie Joel",,"youtu.be/CAQ1pU22b14 TubeBuddy.com","https://t.co/cipVrrsx2K https://t.co/LZq0Vu2CI2","https://youtu.be/CAQ1pU22b14 http://TubeBuddy.com","http://pbs.twimg.com/media/Eg8iiF8UYAEEdJi.jpg","https://t.co/ahEuCZ8ykj","https://twitter.com/iSunnyBunny1/status/1301296789929164800/photo/1","photo","http://pbs.twimg.com/media/Eg8iiF8UYAEEdJi.jpg","https://t.co/ahEuCZ8ykj","https://twitter.com/iSunnyBunny1/status/1301296789929164800/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iSunnyBunny1/status/1301296789929164800","Ash N Gamer <U+0001F649>","","","https://t.co/vTRVEtkqNJ",FALSE,0,0,0,25,0,2020-04-02 11:56:49,FALSE,"https://t.co/vTRVEtkqNJ","https://bit.ly/326WWqz",,"https://pbs.twimg.com/profile_banners/1245681522780364800/1598302469",,"http://pbs.twimg.com/profile_images/1286542584123461632/RUHsTwGn_normal.jpg"
2020-09-02 22:11:15,"Attair55","Got my The Last of Us Part 2 Merchandise today. So happy that I got these. 

#tlous #tlou2 #thelastofus #thelastofuspart2 #abby #ellie #joel #naughtydog #playstation… https://t.co/fugW2CIhLJ","Instagram",190,,,,FALSE,FALSE,0,0,,,"tlous tlou2 thelastofus thelastofuspart2 abby ellie joel naughtydog playstation",,"instagram.com/p/CEpoNAyh5lHy…","https://t.co/fugW2CIhLJ","https://www.instagram.com/p/CEpoNAyh5lHyBbvf4cfvfIrDlEyp8BbcT7tKuM0/?igshid=bdpoc5nbjqoq",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Attair55/status/1301281561141293057","Daniel Collins","Hillsboro, OR","","https://t.co/0jgQlDjR8g",FALSE,53,452,0,1169,54,2011-10-02 15:27:47,FALSE,"https://t.co/0jgQlDjR8g","https://www.youtube.com/channel/UCpwk7L3XkJnogz-5z1XhpTA?view_as=subscriber",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1569616512/Cool_normal.jpg"
2020-09-02 21:14:08,"DelonLuu","Delon Sad :((( 

#TheLastOfUs #TheLastOfUsPartII #TLOU2 #EndureAndSurvive #Ellie #Joel #VirtualPhotography #PS4share https://t.co/WWvQl6VlUD","PlayStation®Network",116,,,,FALSE,FALSE,1,0,,,"TheLastOfUs TheLastOfUsPartII TLOU2 EndureAndSurvive Ellie Joel VirtualPhotography PS4share",,,,,"http://pbs.twimg.com/media/Eg8Hl9BXkAAvbes.jpg","https://t.co/WWvQl6VlUD","https://twitter.com/DelonLuu/status/1301267186980397064/photo/1","photo","http://pbs.twimg.com/media/Eg8Hl9BXkAAvbes.jpg http://pbs.twimg.com/media/Eg8HmWeXgAEjDF8.jpg http://pbs.twimg.com/media/Eg8HmowX0AA0xnN.jpg http://pbs.twimg.com/media/Eg8HnBVX0AAAUJu.jpg","https://t.co/WWvQl6VlUD https://t.co/WWvQl6VlUD https://t.co/WWvQl6VlUD https://t.co/WWvQl6VlUD","https://twitter.com/DelonLuu/status/1301267186980397064/photo/1 https://twitter.com/DelonLuu/status/1301267186980397064/photo/1 https://twitter.com/DelonLuu/status/1301267186980397064/photo/1 https://twitter.com/DelonLuu/status/1301267186980397064/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DelonLuu/status/1301267186980397064","AeroHybrid #NoTimeToDie <U+0001F3AE><U+0001F1EC><U+0001F1E7> <U+2795><U+2716><U+FE0F><U+3010>=<U+25C8><U+FE3F><U+25C8>=<U+3011>","London, England","Lv.25 Gamer | Pop/EDM | #PS5 | #Pokemon | #AvengersGame | #Uncharted | #TheLastOfUs | #DeathStranding | #GhostOfTsushima | #Cyberpunk2077 | PSN: aerohybrid1160","https://t.co/Gaw6HotdPu",FALSE,1344,5002,13,139738,207007,2012-11-04 17:54:17,FALSE,"https://t.co/Gaw6HotdPu","https://www.instagram.com/aerohybrid3195/",,"https://pbs.twimg.com/profile_banners/925814468/1599078792","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278257199324807175/JCZRnXJs_normal.jpg"
2020-09-02 20:54:54,"Abigail_Arts","Ellie és Joel fanart
//My first painting since i got my ipad pro :D It was good to paint a little again and know what i was doing XD. I hope you like how Joel is develops ^^//
#ellie #joel #ellieandjoel #lastofus #lastofus2 #fanart #art #drawing #pencildrawingart #oilpainting https://t.co/0KGX56xwyn","Twitter for iPad",276,,,,FALSE,FALSE,1,0,,,"ellie joel ellieandjoel lastofus lastofus2 fanart art drawing pencildrawingart oilpainting",,,,,"http://pbs.twimg.com/media/Eg8DM5mXcAE1oLC.jpg","https://t.co/0KGX56xwyn","https://twitter.com/Abigail_Arts/status/1301262345570865153/photo/1","photo","http://pbs.twimg.com/media/Eg8DM5mXcAE1oLC.jpg","https://t.co/0KGX56xwyn","https://twitter.com/Abigail_Arts/status/1301262345570865153/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Abigail_Arts/status/1301262345570865153","Abigail Arts","Magyarország","https://t.co/TARw3RKQn6  
https://t.co/Da9GkXJVTo
https://t.co/u6Tm2xvZvu","https://t.co/IAToneBKWJ",FALSE,35,72,1,271,1512,2018-02-03 18:13:39,FALSE,"https://t.co/IAToneBKWJ","http://society6.com/abigail94",,"https://pbs.twimg.com/profile_banners/959852396523524097/1517779382","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/960262250488651781/O7VWdXLm_normal.jpg"
